timestamp,open,high,low,close,volume
2016-01-21 00:00:00.000000,24.264999389648438,24.469999313354492,23.735000610351562,24.075000762939453,208646000.0
2016-01-22 00:00:00.000000,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,263202000.0
2016-01-25 00:00:00.000000,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,207178000.0
2016-01-26 00:00:00.000000,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,300308000.0
2016-01-27 00:00:00.000000,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,533478800.0
2016-01-28 00:00:00.000000,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,222715200.0
2016-01-29 00:00:00.000000,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,257666000.0
2016-02-01 00:00:00.000000,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,163774000.0
2016-02-02 00:00:00.000000,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,149428800.0
2016-02-03 00:00:00.000000,23.75,24.209999084472656,23.520000457763672,24.087499618530273,183857200.0
2016-02-04 00:00:00.000000,23.96500015258789,24.332500457763672,23.797500610351562,24.149999618530273,185886800.0
2016-02-05 00:00:00.000000,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,185672400.0
2016-02-08 00:00:00.000000,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,216085600.0
2016-02-09 00:00:00.000000,23.572500228881836,23.985000610351562,23.482500076293945,23.747499465942383,177324800.0
2016-02-10 00:00:00.000000,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,169374400.0
2016-02-11 00:00:00.000000,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,200298800.0
2016-02-12 00:00:00.000000,23.547500610351562,23.625,23.252500534057617,23.497499465942383,161405600.0
2016-02-16 00:00:00.000000,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,196231600.0
2016-02-17 00:00:00.000000,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,179452800.0
2016-02-18 00:00:00.000000,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,156084000.0
2016-02-19 00:00:00.000000,24.0,24.190000534057617,23.950000762939453,24.010000228881836,141496800.0
2016-02-22 00:00:00.000000,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,137123200.0
2016-02-23 00:00:00.000000,24.100000381469727,24.125,23.637500762939453,23.672500610351562,127770400.0
2016-02-24 00:00:00.000000,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,145022800.0
2016-02-25 00:00:00.000000,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,110330800.0
2016-02-26 00:00:00.000000,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,115964400.0
2016-02-29 00:00:00.000000,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,140865200.0
2016-03-01 00:00:00.000000,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,201628400.0
2016-03-02 00:00:00.000000,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,132678400.0
2016-03-03 00:00:00.000000,25.145000457763672,25.427499771118164,25.112499237060547,25.375,147822800.0
2016-03-04 00:00:00.000000,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,184220400.0
2016-03-07 00:00:00.000000,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,143315600.0
2016-03-08 00:00:00.000000,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,126247600.0
2016-03-09 00:00:00.000000,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,108806800.0
2016-03-10 00:00:00.000000,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,134054400.0
2016-03-11 00:00:00.000000,25.559999465942383,25.56999969482422,25.375,25.565000534057617,109632800.0
2016-03-14 00:00:00.000000,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,100304400.0
2016-03-15 00:00:00.000000,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,160270800.0
2016-03-16 00:00:00.000000,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,153214000.0
2016-03-17 00:00:00.000000,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,137682800.0
2016-03-18 00:00:00.000000,26.584999084472656,26.625,26.297500610351562,26.479999542236328,176820800.0
2016-03-21 00:00:00.000000,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,142010800.0
2016-03-22 00:00:00.000000,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,129777600.0
2016-03-23 00:00:00.000000,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,102814000.0
2016-03-24 00:00:00.000000,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,104532000.0
2016-03-28 00:00:00.000000,26.5,26.547500610351562,26.264999389648438,26.297500610351562,77645600.0
2016-03-29 00:00:00.000000,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,124760400.0
2016-03-30 00:00:00.000000,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,182404400.0
2016-03-31 00:00:00.000000,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,103553600.0
2016-04-01 00:00:00.000000,27.19499969482422,27.5,27.049999237060547,27.497499465942383,103496000.0
2016-04-04 00:00:00.000000,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,149424800.0
2016-04-05 00:00:00.000000,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,106314800.0
2016-04-06 00:00:00.000000,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,105616400.0
2016-04-07 00:00:00.000000,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,127207600.0
2016-04-08 00:00:00.000000,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,94326800.0
2016-04-11 00:00:00.000000,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,117630000.0
2016-04-12 00:00:00.000000,27.334999084472656,27.625,27.165000915527344,27.610000610351562,108929200.0
2016-04-13 00:00:00.000000,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,133029200.0
2016-04-14 00:00:00.000000,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,101895600.0
2016-04-15 00:00:00.000000,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,187756000.0
2016-04-18 00:00:00.000000,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,243286000.0
2016-04-19 00:00:00.000000,26.969999313354492,27.0,26.5575008392334,26.727500915527344,129539600.0
2016-04-20 00:00:00.000000,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,122444000.0
2016-04-21 00:00:00.000000,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,126210000.0
2016-04-22 00:00:00.000000,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,134732400.0
2016-04-25 00:00:00.000000,26.25,26.412500381469727,26.127500534057617,26.270000457763672,112126400.0
2016-04-26 00:00:00.000000,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,224064800.0
2016-04-27 00:00:00.000000,24.0,24.677499771118164,23.920000076293945,24.454999923706055,458408400.0
2016-04-28 00:00:00.000000,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,328970800.0
2016-04-29 00:00:00.000000,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,274126000.0
2016-05-02 00:00:00.000000,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,192640400.0
2016-05-03 00:00:00.000000,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,227325200.0
2016-05-04 00:00:00.000000,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,164102000.0
2016-05-05 00:00:00.000000,23.5,23.517499923706055,23.170000076293945,23.309999465942383,143562000.0
2016-05-06 00:00:00.000000,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,174799600.0
2016-05-09 00:00:00.000000,23.25,23.4424991607666,23.147499084472656,23.197500228881836,131745600.0
2016-05-10 00:00:00.000000,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,134747200.0
2016-05-11 00:00:00.000000,23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,114876400.0
2016-05-12 00:00:00.000000,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,305258800.0
2016-05-13 00:00:00.000000,22.5,22.917499542236328,22.5,22.6299991607666,177571200.0
2016-05-16 00:00:00.000000,23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,245039200.0
2016-05-17 00:00:00.000000,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,187667600.0
2016-05-18 00:00:00.000000,23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,168249600.0
2016-05-19 00:00:00.000000,23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,121768400.0
2016-05-20 00:00:00.000000,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,128104000.0
2016-05-23 00:00:00.000000,23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,152074400.0
2016-05-24 00:00:00.000000,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,140560800.0
2016-05-25 00:00:00.000000,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,152675200.0
2016-05-26 00:00:00.000000,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,225324800.0
2016-05-27 00:00:00.000000,24.860000610351562,25.11750030517578,24.8125,25.087499618530273,145364800.0
2016-05-31 00:00:00.000000,24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,169228800.0
2016-06-01 00:00:00.000000,24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,116693200.0
2016-06-02 00:00:00.000000,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,160766400.0
2016-06-03 00:00:00.000000,24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,114019600.0
2016-06-06 00:00:00.000000,24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,93170000.0
2016-06-07 00:00:00.000000,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,89638000.0
2016-06-08 00:00:00.000000,24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,83392400.0
2016-06-09 00:00:00.000000,24.625,24.997499465942383,24.614999771118164,24.912500381469727,106405600.0
2016-06-10 00:00:00.000000,24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,126851600.0
2016-06-13 00:00:00.000000,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,152082000.0
2016-06-14 00:00:00.000000,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,127727600.0
2016-06-15 00:00:00.000000,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,117780800.0
2016-06-16 00:00:00.000000,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,125307200.0
2016-06-17 00:00:00.000000,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,244032800.0
2016-06-20 00:00:00.000000,24.0,24.142499923706055,23.75749969482422,23.774999618530273,137647600.0
2016-06-21 00:00:00.000000,23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,142185600.0
2016-06-22 00:00:00.000000,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,116876400.0
2016-06-23 00:00:00.000000,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,128960800.0
2016-06-24 00:00:00.000000,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,301245600.0
2016-06-27 00:00:00.000000,23.25,23.262500762939453,22.875,23.010000228881836,181958400.0
2016-06-28 00:00:00.000000,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,161779600.0
2016-06-29 00:00:00.000000,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,146124000.0
2016-06-30 00:00:00.000000,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,143345600.0
2016-07-01 00:00:00.000000,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,104106000.0
2016-07-05 00:00:00.000000,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,110820800.0
2016-07-06 00:00:00.000000,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,123796400.0
2016-07-07 00:00:00.000000,23.924999237060547,24.125,23.905000686645508,23.985000610351562,100558400.0
2016-07-08 00:00:00.000000,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,115648400.0
2016-07-11 00:00:00.000000,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,95179600.0
2016-07-12 00:00:00.000000,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,96670000.0
2016-07-13 00:00:00.000000,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,103568800.0
2016-07-14 00:00:00.000000,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,155676000.0
2016-07-15 00:00:00.000000,24.729999542236328,24.825000762939453,24.625,24.69499969482422,120548000.0
2016-07-18 00:00:00.000000,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,145975600.0
2016-07-19 00:00:00.000000,24.889999389648438,25.0,24.834999084472656,24.967500686645508,95119600.0
2016-07-20 00:00:00.000000,25.0,25.114999771118164,24.934999465942383,24.989999771118164,105104000.0
2016-07-21 00:00:00.000000,24.957500457763672,25.25,24.782499313354492,24.857500076293945,130808000.0
2016-07-22 00:00:00.000000,24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,113254800.0
2016-07-25 00:00:00.000000,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,161531600.0
2016-07-26 00:00:00.000000,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,224959200.0
2016-07-27 00:00:00.000000,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,369379200.0
2016-07-28 00:00:00.000000,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,159479200.0
2016-07-29 00:00:00.000000,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,110934800.0
2016-08-01 00:00:00.000000,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,152671600.0
2016-08-02 00:00:00.000000,26.512500762939453,26.517499923706055,26.0,26.1200008392334,135266400.0
2016-08-03 00:00:00.000000,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,120810400.0
2016-08-04 00:00:00.000000,26.395000457763672,26.5,26.31999969482422,26.467500686645508,109634800.0
2016-08-05 00:00:00.000000,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,162213600.0
2016-08-08 00:00:00.000000,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,112148800.0
2016-08-09 00:00:00.000000,27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,105260800.0
2016-08-10 00:00:00.000000,27.177499771118164,27.225000381469727,26.940000534057617,27.0,96034000.0
2016-08-11 00:00:00.000000,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,109938000.0
2016-08-12 00:00:00.000000,26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,74641600.0
2016-08-15 00:00:00.000000,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,103472800.0
2016-08-16 00:00:00.000000,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,135177600.0
2016-08-17 00:00:00.000000,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,101424000.0
